0.0249936,0.333333,20,0
0.59946,1,20,0
0.119954,1,120,0
1.19898,1,20,0
0.239825,1,120,0
1.79838,1,20,0
0.359802,1,120,0
1.79838,1,20,0
0.359863,1,134.062,0
3.59694,1,20,0
0.719597,1,130.108,0
5.39541,1,20,0
1.0794,1,126.367,0
7.19389,1,20,0
1.43945,1,134.338,0
10.7903,1,20,0
2.1592,1,134.767,0
16.1854,1,20,0
3.23877,1,130.815,0
25.1786,1,20,0
5.03718,1,121.628,0
37.7679,1,20,0
7.55577,1,120.354,0
55.7526,1,20,0
11.1558,1,123.063,0
83.5248,0.999989,20,0
16.7108,0.999989,120.699,0.165072
105.905,0.944151,20,0
21.1883,0.944151,120.94,0.6
100.909,0.724258,20,0
20.1889,0.724258,120.488,0
132.081,0.606863,20,0
26.4302,0.606863,122.096,0
179.638,0.518459,20,0
35.9402,0.518459,122.577,0
227.709,0.471567,20,0
250.4,0.456714,20,0
5.74533,0.333333,123.636,0
227.795,0.452596,20,0
356.355,0.415057,20,0
32.1879,0.356884,125.109,0
227.795,0.42628,20,0
455.458,0.396162,20,0
287.8,0.360284,20,0
20.1256,0.333333,126.669,0
227.72,0.424735,133.113,0
455.4,0.396946,20,0
290.884,0.361954,20,0
21.1129,0.333333,120.545,4.19558
178.248,0.454718,20,0.350897
215.627,0.484765,20,0
100,0.422583,20,0
20.9923,0.333333,20,2.39683
226.909,0.419511,20,0
429.2,0.40128,20,0
46.3018,0.443286,131.526,0
244.514,0.465006,20,0
261.8,0.395626,20,0
12.9393,0.604513,120.359,0
244.714,0.466487,20,0
262.2,0.396121,20,0
13.0894,0.604463,120.105,0
244.702,0.466499,20,0
261.8,0.395626,20,0
12.9922,0.603528,120.262,0
244.502,0.466618,20,0
262.2,0.396121,20,0
13.1423,0.60349,120.261,0
244.702,0.468103,20,0
262.6,0.396615,20,0
13.2892,0.603452,120.086,0
244.502,0.46986,20,0
263,0.397109,20,0
13.539,0.601527,120.151,0
244.502,0.469872,20,0
262.8,0.396563,20,0
13.4919,0.599645,120.256,0
244.314,0.469995,20,0
263.163,0.397004,20,0
13.5419,0.598702,120.08,0
244.314,0.470803,20,0
263.6,0.397548,20,0
13.7387,0.597793,120.111,0
244.314,0.472438,20,0
263.6,0.398146,20,0
13.8417,0.598739,120.284,0
244.502,0.472313,20,0
263.6,0.397548,20,0
13.8918,0.600581,120.245,0
244.702,0.473,20,0
263.962,0.39739,20,0
13.8918,0.597822,120.084,0
244.502,0.473125,20,0
264,0.398039,20,0
13.9916,0.598757,120.273,0
244.514,0.474767,20,0
264.4,0.398529,20,0
14.1915,0.597877,120.277,0
244.502,0.476415,20,0
264.975,0.39891,20,0
14.3914,0.59702,120.1,0
244.102,0.476713,20,0
264.6,0.398475,20,0
14.4415,0.593446,120.284,0
243.703,0.476986,20,0
